AffectedChildren_T,AffectedChildrenUnfiltered_T,MeanBLLIncrease,AffectedChildren_A,AffectedChildren_B,AffectedChildren_H,AffectedChildren_W,AffectedChildrenUF_A,AffectedChildrenUF_B,AffectedChildrenUF_H,AffectedChildrenUF_W,ChildPopulation_T,ChildPopulation_A,ChildPopulation_B,ChildPopulation_H,ChildPopulation_W
118320.2473751002,20937.836351713882,1.2389167815716433,5938.009805416702,36303.59398422984,44376.54654093023,35653.917258239315,1245.9751007154325,5238.554565282731,7542.46072196177,7527.8007740235535,190709.48573185998,11724.264984254514,59093.30284597236,60976.99303727254,63272.970877166284
117022.14049292963,20278.8610285714,0.9080760529094495,5777.083727618634,35208.2229685528,44726.51887497115,35306.21100999395,1304.3061897016962,4184.971390323169,7714.844394377182,7709.3549277730035,190682.42611480964,11929.320642430901,57950.83670999767,61254.33008341537,63936.345408114124
120547.21717277463,24095.614854960266,0.8522585412194333,6251.662025968638,36726.87635660316,45013.1543841601,36583.09317258627,1613.3167132971787,5240.4021105509655,8734.41364578162,9201.048974142897,191384.20912951074,11811.409709944186,59046.73634835021,61351.13721250862,63658.70838979646
118973.46078669844,20764.497073626742,0.925314961956467,5919.214069982723,36410.887196408075,45028.67182106397,35689.6500169104,1280.9213668013379,4733.783660018112,7345.693742130701,7981.3621372346815,189384.5403734261,11688.109468026933,58466.28349465777,60347.29231942865,63236.53868543116
120184.81545131061,23287.910672078528,1.0203580442001186,5883.746458643259,36598.69808436615,45909.77326567257,36032.91900896311,1358.6499202294262,5388.11641348439,8400.146961064082,8834.37384898856,193340.4750574739,11858.335608435673,59931.175253954345,62151.81033741587,64015.62994133609
118647.82514431185,21593.972563107778,0.9783138648989387,6103.964813193556,36087.701822305055,44596.852296522,35805.68307369104,1360.603170336481,5005.124558595603,7643.488531900087,8186.117146217504,191522.7408296222,11902.591934176793,59359.609118899076,60971.94818499103,63687.45823152579
118488.97675462131,21974.396920512885,0.7032580775640386,5960.82362850588,35929.77253081075,44735.77980495821,35892.85200272736,1410.4050463889848,4781.755653813324,8150.453649685347,8312.181327858114,189784.075899736,11752.992120136596,58371.92877017605,60978.44187401621,63094.670377623144
119687.51432393903,22159.617929803484,1.2330695508301426,5923.450045793853,36350.1521030473,45098.518255958385,36303.274929304716,1516.854876985318,4955.343675986018,7512.624212225798,8712.731990675858,192429.41569258235,11870.404044157674,59723.468760563315,61325.60881412342,63832.63694652209
117651.93775034361,22853.8557613087,1.1167270086702459,5912.816510464135,35640.72376801983,44478.56121476232,35622.75227259259,1322.6812212883121,5349.721289223625,8078.20532903227,8756.605954927136,191239.43948162513,11767.72208075928,59005.702970803984,61260.750020787156,63676.5495063544
118371.83761649491,19999.562125818637,0.9712315317364342,6091.679881068731,36116.5597824237,44211.00011989347,35962.492255560035,1350.3498400413544,4662.487116308246,6389.393636934953,8050.275207648465,191351.17880317633,12061.684409750027,58278.184817548434,61191.545370802436,64186.610302854264
118126.37575577162,21319.694133768142,0.4380954659961072,5753.868398898092,35825.12318310637,44791.762958837455,35723.48523410223,1223.4533013206303,5278.155976096782,7419.232033915443,7953.992632800941,191748.49830591978,11885.605048769363,59095.82467232807,61201.731087542015,63900.641257561925
120469.80752613275,22148.8716117934,1.5091132994706649,6073.521239869118,36988.70174062352,45173.75590074154,36187.843559880326,1511.369303447869,5222.631838977779,7450.192114638378,8490.257156324918,192366.93483657204,11560.66460903931,60153.193402639816,61360.6080121742,63649.605858758
117009.6362578439,19590.313957511902,1.4278087280813876,5790.724567535884,35467.48507915719,44688.5334440387,35184.351242855795,1079.380448249766,4559.784433371048,6962.924397488728,7568.434353430855,190413.0688118064,11666.28412582263,58238.55121015427,61470.411852599325,63548.473414550834
118553.65152568957,21797.70465775861,1.5218309471431901,5817.343127417703,35803.37447380273,44878.74253538601,36108.8172820335,1241.9053316809702,4824.3105437302675,8098.687360966967,8312.213691525658,191083.79861762465,11879.444302260155,57998.088422266395,61345.02496125256,64340.34234476575
118973.69587078673,20300.901972659147,1.4036864993375753,5829.019308892951,35929.36344857378,45065.81231335899,36212.45997512056,1085.4843960477322,4611.085693202471,7266.939699705874,7920.024735459988,191436.53555535048,11801.260460259657,58523.244920562924,61635.41799734097,63931.67404617405
118569.14776609848,23460.736473014575,1.0528312954908006,6048.7848233256045,36074.576237330824,44523.78938033254,35985.044447925495,1516.0122350510962,5473.3893356465205,8628.277624498991,8574.724645076738,190042.79178647115,11989.58963029065,58624.13860163943,60750.7644188057,63049.50571591714
117564.60860870361,20894.27573183067,0.6620399384326895,5873.703972946638,36227.788672259594,44090.88140665656,35381.45830852789,1304.790453491763,5187.416554880872,6922.256182527404,8012.1823134856195,190973.13882247647,11797.580505649814,59191.165630377225,60581.47942208883,63747.830585997624
119075.71233647435,19604.03155673381,1.3862288263319362,6106.6694353549665,37140.506424481144,44253.74637920404,35489.62143380337,1308.8755923473143,4896.000588987374,6429.224926439361,7425.74743965869,191903.99797027427,11901.477102467778,59383.93674737414,61089.983348302034,63791.79951884607
117181.36222614169,21932.548784721243,0.5633304811244797,5840.190260766874,35823.272942728065,43989.55423184849,35417.12403888902,1299.6176944550039,5516.332813476641,7581.327564659337,8110.645484202172,189407.07295459398,11818.738680422684,58067.628945458135,60973.193731597574,62910.78255981211
118672.12664523289,21541.553650975562,0.9859323949458664,5751.121749535946,37324.84502823209,44256.777451471666,35336.85086587021,1454.138685007817,4405.66735525584,7742.299930537025,8548.113497378557,192685.8469873766,12078.138460372058,59550.06738852088,61154.50829312503,64260.10138096458
118471.90822066281,20847.73721122965,1.0782052978947236,5866.553527588705,36503.39598323255,44331.503785754896,35739.8808877734,1344.827881111666,4597.72271100831,7605.630055297377,7919.647214610002,190945.7986681396,11818.36770905036,59511.76517029078,60738.5406348741,63238.15726772508
118053.9277874007,20835.055519490244,1.484863400376649,5796.147274010187,36334.40939473052,44296.49786248471,35604.64846379753,1464.311552896071,4648.253370943914,7004.437994413711,8218.667909395852,190570.98712138506,11710.117262472237,59255.16002739325,60739.87121851028,63251.60452380681
118505.87536028594,20602.22866017798,1.5831960731436021,5919.047505014451,35969.245952670426,44951.708076173774,35711.68626053428,1269.0103958259274,4756.325091168551,7630.410137494331,7574.415630522981,191999.33814600922,11814.189889687364,58904.44024376778,61546.63011950263,64170.00173801635
119253.81411089071,21322.24835671242,1.1778720329503853,5867.497638818749,36337.475901410355,45297.72685032579,35889.825020145174,1307.0252050701285,4781.344381205815,7448.651914120456,8371.349180018864,193164.33971149637,11869.310325295368,59643.39275324009,61784.66434407835,64303.74485405704
119255.7064906169,22552.696285815924,1.0293453794292629,5952.3411954626035,36545.885384641384,44710.828432789436,36006.47127516129,1386.4328295175628,5597.424515422054,7639.82952649931,8494.864066820399,190677.12534438132,11675.860509674127,58978.2327859378,61162.885541317795,63321.969465344904
117793.8766048633,22587.87244474887,0.8875253320723031,5853.9453853493405,36033.179192303825,44365.3485190829,35542.76370089407,1449.282354323661,5372.144710305111,7559.577021437359,8774.679449053698,190197.64959413782,11839.34950524187,58485.975595469536,60856.79696945087,63416.76987773179
118493.67552250145,23313.045990595336,0.8688161101559113,5843.9190988689,36229.14990634879,43989.503557221644,36374.53096517177,1412.0502027159098,5040.053128880677,8217.361752057333,9300.87851034139,190832.78038279267,11686.07027620107,59365.79875740101,60674.23821069583,63471.10863332527
118064.16784011506,21481.214751079064,0.6667738863856969,5907.567806155769,36153.53428057455,44619.15499425511,35394.31393798699,1224.1618278899357,5528.67421501609,7717.702547810997,7640.561583301644,191948.0267178523,11756.562190888248,59380.592746401635,61472.579716920096,63734.125813506835
119173.06014624352,21843.332441939227,1.06584869185012,5756.693458106694,36553.10911490104,45350.872618661175,35638.46941947612,1210.3271418296988,5176.597690931286,8197.787976904827,7954.902142534675,191776.93655703228,11754.257321877758,59153.104841221866,61784.557247299126,63547.01704246842
117768.88551505147,22126.182521534738,0.455109567123692,5752.963117972957,36679.55046555451,43893.831359777,35366.43708681223,1421.4365002626728,5457.123072369255,7754.549451775335,8093.254573655619,189775.44550042672,11584.216027136452,58780.520380086426,60616.52863695097,63155.30253779473
118730.42366813136,20444.482030433825,1.0653056398970386,5890.86128098972,36581.7258835388,44461.08972609652,35725.06030581463,1336.0422453701035,5086.4299330702315,6829.1824814828215,7681.267274726881,191039.40887290443,12037.855491279915,59096.46996999149,60696.33020899047,63552.867645391656
119356.32417702537,20869.217684406405,1.5532079534012435,5823.201396495594,36339.513310772556,44882.318519889865,36320.54896300137,1306.8380769579408,4266.65412778292,7609.966742978942,8265.736912950539,190331.65618442232,11533.325200087642,59142.800733811404,60941.679843659935,63099.51932896458
119041.81376667012,21651.844110942573,0.4541563857437558,5885.209229890765,36945.80060517104,44608.49079624756,35629.72017178117,1369.57391249151,4783.546853565576,7352.805774968866,8704.35881967024,191548.8592343418,11728.395647488593,59102.790238491936,61395.290573462626,63774.587164468554
118382.77505449502,21341.15529603886,1.1267766252522136,6091.945965474833,35828.19417399425,45000.611373657404,35495.45910578206,1341.755847195223,4908.357796970782,7322.796544557068,8323.73659546552,190661.58291485606,11520.81885682078,58565.46380606835,61394.5706342523,63632.94677433565
119955.1033117114,21652.50009533922,1.3005910888612269,5966.453735912536,37376.2933388018,44963.569714175974,35769.1740368995,1292.520414431451,5595.963036746356,7228.322289417251,8075.196600863156,191458.57762932844,11808.08746098933,59577.92503672718,61362.199703955026,63232.8592697388
120077.05748273015,21974.89769051085,0.7801718319803412,6120.429153081897,35795.216801743234,45168.912218439225,37074.69498655834,1519.3888547017789,4339.661942200745,7964.4555981782105,8804.72477312178,191161.6546710034,11812.224337425927,58587.51320294071,61265.11351199254,63969.72241833172
118971.62846922367,21491.690372856992,0.6434398252645992,6049.362028385391,36771.940007516656,44168.696787393696,35871.857863563644,1462.925199555714,4661.931582278861,7287.933403760075,8610.490327234962,190440.31866414341,11643.690825164822,59071.68524732469,61180.35678242291,62977.80465236957
118692.69273602049,23512.356673796807,0.5316359412244226,5718.0289119460895,36531.92981130507,44926.61778492321,35562.39863232946,1494.045594389343,5484.611390651365,8533.756326286153,8681.829527127293,190777.81152505815,11494.109189261057,58390.68029526704,61304.917637396575,63970.07658989686
120597.71179593312,21671.87138639994,0.797879421724075,6441.40303099177,36847.37626858098,45104.3510652881,36297.989211531836,1456.1877779459016,5143.659120508066,7489.808211081505,8165.572038547012,192340.03488408844,12060.914438141745,59278.775006882104,61490.38663838253,63910.532579729355
117829.38472847173,20883.481076723987,0.8835824506232002,5779.565514368761,36378.52297476164,44323.16649434253,35415.03701297637,1391.9959326366748,4707.31745317581,7077.818831789895,8258.551617685924,191440.30073572253,11828.63750978049,59282.91488883936,60991.36592305507,63780.33386850709
118208.27490791297,22249.479061825707,1.504591602706563,5907.969034338062,35428.36683744974,45105.055459951305,35880.950554669114,1240.6194913392007,5594.377739446246,8049.15978659498,8025.19166630477,191345.13183314254,11961.032410459226,58434.69883004299,61413.8901904343,63961.93012737579
116882.00393287666,22412.305147163457,1.0719297154609673,5732.233139070685,36558.0085880769,43760.9925462915,34761.005293175614,1423.037853492197,5206.099196264558,7900.720660181079,8503.380872877802,191187.85170140275,11615.818808032305,59646.99003220762,60742.36530199059,63475.535061212155
119340.89451434085,21639.040043088826,1.4539339779416554,6140.473627275699,36426.66818595904,44443.89327684431,36278.59348399138,1418.0163290735363,5023.729980292707,7525.502738580598,8278.186047003033,191173.6060091617,11972.804241698648,58413.209886320285,60824.253757642,64238.771514861226
118957.05081571762,22401.319790426976,1.161042743194595,5648.5197628362985,36673.29479503436,44727.077181500725,35924.82672742852,1356.2923112482033,5637.086323288551,7163.29081676573,8752.061513641125,191390.622922877,11695.57706649993,59259.627255414765,61251.73830392368,63553.48137521932
118157.79753208825,21796.896318707415,1.6464854518386793,5921.206423840429,36430.517212093415,44054.38103544537,35772.17996622613,1259.8295498914756,5479.30218375456,7423.246154828522,8231.196461899124,190260.31477742168,11894.690518063984,58048.45690689936,61071.47028947735,63717.51759569314
117929.30994231404,20608.396730411365,1.4901302972364825,5967.819605066894,35682.94856134658,44797.48363950945,35486.09435008817,1262.271939347946,5043.498554188399,7234.046251286714,7620.496819577763,190869.25116800622,11866.801670422588,58293.2954455505,61499.43088759996,63592.93274619975
119929.94542197422,21902.657724449833,1.0725936824516111,5981.243434126686,36822.138705529695,44573.152322436326,36425.77793285965,1362.3486471048448,5278.0400361268275,7590.494455660212,8258.471040789977,190664.90986906196,11719.123363269553,58860.39064007261,60784.61714901093,63617.715717656116
118222.67998609807,21483.333759864312,0.61217249453399,5649.52841659035,36648.689885173684,44526.601696860336,35419.494113482986,1336.2271778636773,5222.909589636426,7489.489235929951,8039.097524094592,191715.05169274192,11823.620629379719,59782.67684348575,61251.43305072133,63333.48711433298
