AffectedChildren_T,AffectedChildrenUnfiltered_T,MeanBLLIncrease,AffectedChildren_A,AffectedChildren_B,AffectedChildren_H,AffectedChildren_W,AffectedChildrenUF_A,AffectedChildrenUF_B,AffectedChildrenUF_H,AffectedChildrenUF_W,ChildPopulation_T,ChildPopulation_A,ChildPopulation_B,ChildPopulation_H,ChildPopulation_W
123453.50233323322,21690.87027658317,0.9842059853479674,6449.028899189883,37555.482567369814,44971.81316565961,38343.79902063783,1561.9836080250736,5392.83630727449,6788.017731250254,8385.709222915506,190875.80148734685,11891.064743489036,58422.734926664656,60982.4193182092,63941.07896900392
120906.63846079692,22962.913086811357,1.801380315921314,6423.91586479189,36765.26430331112,43737.660753562755,37742.01453541867,1394.8406091095962,4976.228454049377,8317.015384537386,8953.158503705974,189624.12321483332,11605.730044692154,57998.65827895849,60863.88575380986,63531.88829596408
122534.71521708638,22059.91798391416,1.1098246201571704,6440.47693423925,38158.35250360053,44511.008124753556,37247.96884349756,1587.9344985057717,5388.544718566153,7218.735048879291,8368.525416088885,190671.00441801836,11867.782120232405,58699.93747231158,60570.48100231852,63881.91131887968
121511.8980934684,24280.316793890423,1.9339363739696414,6234.224946271014,37336.48233049119,44495.71873855602,37200.79398504296,1347.777714178614,6280.6020286052235,8431.2551658123175,8838.824900183012,190782.2568696451,11783.27478137159,58591.19145831014,61017.15468034282,63744.09968200682
122984.58217662516,23958.151399047332,0.9282994321647607,6607.896468945238,37310.034396536874,44637.72699486949,38279.214123290876,1593.2118181078226,5972.257748884772,7831.838510748985,9136.91908344237,191207.8537681394,11920.159227957629,58315.840658248926,61264.745384633046,64120.6722525268
122236.82966840499,22055.835067491364,0.8826596031232437,6270.524273155803,37568.281180841455,44413.761791251236,37888.41344821905,1457.947844567312,5084.996120848815,7558.38179072266,8548.192004313263,192367.15596667,11939.8983628517,58591.713938077446,61678.75428297933,64654.028509772084
123654.74312533942,23499.64626557947,1.5978332990513553,6230.09327355618,38183.90653166384,45333.25949092964,37828.989454673516,1492.5218767526726,4987.564912046003,8525.700402997913,9166.22017489606,192336.6769181871,11739.74941594502,59561.36162364926,61746.62321760248,63734.09263833335
122584.41660837874,24366.745147423608,1.5787649324048567,6281.1446386588,37064.48044281251,44812.971595788855,38220.4968777943,1589.677834105703,5624.882049084048,8284.150308991697,9465.455839297074,190686.85552399314,11868.777788408077,58003.758646862734,61289.06220021986,63954.034447097525
123333.5288438338,24124.818316269902,1.9910875920104616,6465.650257913143,38064.76991705566,44365.28754955128,38255.50834392621,1597.7760815788097,5028.132680334583,8420.067587800851,9739.554703432676,189564.35965083446,11695.102924508597,58252.34002860902,60782.43741025842,63310.76249767928
121772.08535203055,21816.00306994557,1.7227616569653195,6471.290208579965,37126.84443106058,43925.086123356494,37918.14997247877,1562.250000777402,5161.710612965699,6858.386102999954,8684.183696264121,190814.69580922063,11584.59870102284,58935.57185843986,61101.38115787239,63586.29966695407
121076.46987151014,22222.505807617512,1.041314836458811,6263.964883543479,36856.1841087215,44540.666047362196,37230.37106264853,1530.5496065565908,4484.659404556682,7511.52970340057,9247.705647086395,190180.23400577728,11767.756620899681,58451.840206573324,60898.50702196054,63381.120166139255
123437.42792619634,23809.509387016107,2.2115724130591388,6659.239486498258,37829.1442381491,44805.439218829284,38016.849407089205,1694.5326824914455,5504.036217702434,7861.282750542563,9315.505547950934,191745.27169126633,11970.342023486874,58911.72308128118,61627.37173899427,63732.08914689267
123163.59917389984,23250.931032063174,1.2044926417134116,6362.913600092563,38006.108756335685,44904.06204094545,37811.663176295275,1539.1064314698804,5188.45833025803,8099.549835680187,9046.951440576173,190659.59335113686,11806.593305590619,58464.34183422534,61050.24315511297,63737.206451141035
124380.69928308143,22648.090253796025,1.3809117802052668,6473.179536302618,38791.2655895998,44751.22070896508,38183.720468102816,1524.8529068841679,5432.549411159216,7559.027634216152,8668.35142212173,190840.28239703152,11752.321643265328,59272.46802482396,60874.062964320336,63336.667850968275
123117.05596891465,20852.222033605918,1.7758578891490882,6186.870465547249,37653.54370604434,45416.81160441037,37848.411797985886,1217.779723811677,4969.076396779325,7140.388116856328,8063.2489262267045,192889.93058485482,12001.450376200795,58914.016157044585,62132.66349773219,64344.73986905951
123538.52532073975,23336.340861845245,1.6468769433084252,6525.373983366912,38289.38778467554,44263.27698533163,38209.689140512724,1544.4266939978966,5938.11677975108,7562.304447797536,8822.56527274152,193059.80763894328,11937.618972968294,60468.82046299632,60991.07551113381,64005.785042756404
122776.85879510673,22409.757925644113,0.9364785001257566,6391.618259436534,38098.647017583186,43705.98602356152,38344.83957745537,1390.68883349957,5327.452456315694,7297.766368538989,8937.467294049258,189983.64778545703,11892.747591712361,58124.931737805666,60783.624097277265,63563.31828355015
124104.34987832738,24790.417081716518,1.401240609551595,6617.424046111315,37693.80137767337,44964.49977309746,38717.14866626586,1588.3375362648546,6138.042103956092,8231.550879691673,9436.04712303318,191366.8427376561,11805.578424360008,59309.83632359006,61189.46712225308,63546.87315412432
122208.12340020064,23032.477596391855,0.8897058654636955,6299.530207008277,37414.324062612046,44606.78238187884,37737.333917510536,1507.7140547874371,5186.633944850651,7853.009118588478,9057.607268840511,191580.48423842265,11913.38501691397,58729.728357453525,61433.67922735085,63961.12771662511
123917.76873718879,23323.955382215656,0.8593094476716543,6455.223318743412,38723.67074518762,44575.107667231285,37995.92856106943,1534.29376155161,5641.010914777812,7960.303080682415,8797.62626430495,190629.25231551993,11892.336194266094,58538.13670899517,61075.70061097957,63594.73689495657
122375.71445903703,20686.8403578206,1.797475034683464,6357.339534977579,37507.309593019614,44915.41358125303,37552.02162400833,1267.4054734763477,4810.897878297382,6966.455172900007,8159.783944428888,191399.31071770986,11726.966401129648,58605.54308786122,61787.367877257944,63807.79349767619
121547.8504095247,23989.732731776963,1.7542729742076746,6357.573866811498,38088.06726840374,43804.25600024104,37063.18930620061,1569.6310088547823,5976.735826401708,7871.6575791201785,9139.359675403492,191269.4098547884,11857.088491684935,59252.625302591165,60786.83407235204,63686.66551505889
124917.50978861412,22162.406245942475,1.683177409345194,6430.476353176775,39552.725795100705,45177.151069979314,37660.37657623702,1479.0680953085807,5292.435720966689,7234.629782790985,8691.144973329288,191603.03263178948,11674.086610138751,59171.13816436632,61467.186183609556,63745.1910525431
124014.73011500447,23712.827387394096,2.2426049142147177,6474.74011306472,38530.68989309116,44824.58538151717,38036.43947176628,1385.8119171339586,5495.27765760699,8212.312191762405,9241.392513277786,192242.688617956,11929.721356203374,58897.7882834473,61488.23765166468,64342.92714856708
122297.04445140772,21605.784593864948,1.9786720041360621,6457.069873890916,37548.55468281098,44458.09416138157,37631.366670692216,1365.0156189236602,5034.712501621878,7064.017689010163,8632.474868865398,190158.11488354034,11850.735169484102,58146.07173157246,61328.26531347822,63321.9852157165
122234.2134945702,23752.085161224175,1.1831922765617737,6392.176876385288,37781.7525156621,43977.58952530118,37862.50913381444,1472.4857149269442,5844.777659659309,7711.308134751778,9274.317153999975,189403.11587473174,11606.603858998704,58712.40757411705,60873.398529643615,62676.884286553475
123630.19704040217,23267.925934946863,1.5046016801981819,6522.932322706321,37738.872798002296,44756.43262380444,38473.206441606264,1591.366280466211,5049.7398068994435,7686.644572971384,9483.29650741447,191581.76947087134,11855.581203604042,58694.13286851912,61497.99385785353,63969.968805531156
124695.92770031045,23226.741893335733,1.3876270954416037,6633.3938857475705,38730.45720614579,45362.30143283763,37944.1760444585,1615.34979866357,5273.5172281405885,7913.472786296776,9018.185842573143,191449.30473550715,11698.297413195223,59245.007477699204,61251.673796936855,63711.9864043584
123342.86311993423,23615.32908589052,2.213695482260904,6189.014587274134,38189.00828091771,44671.202193829304,38110.67570710206,1535.969903312802,5496.373099905198,8257.275463519476,8963.843431121095,191451.73130441358,11706.438059467844,58789.641131775556,61636.95972143584,63875.638563106375
122521.77568408726,22536.03201532581,1.9480076344208352,6350.944905078631,38463.800241157325,44175.693483102405,37332.814558140366,1462.3408333119778,5162.277321401698,7656.497092571147,8829.241217909523,190969.60257691267,11795.589987801868,59457.01110918851,60706.89316874641,63356.00873630299
125316.58430916451,21342.271249889163,1.476861582801965,6387.437289225621,39632.95588079605,44661.79929300804,38482.69264804104,1272.3553407751904,4744.103907492923,7458.480601840187,8451.785045444767,192010.93238730397,11952.41944829165,59796.24449891251,60797.6700358548,63816.19087152599
124654.21752830845,26276.477723201686,1.367657928072259,6420.08103681907,39378.892026615125,44655.141740647094,37978.568715352056,1655.6484429986954,6269.818633158418,9196.071479093864,9846.3689511135,191678.3556301682,11574.754268647412,59659.73538825478,61531.349011076374,63398.74886557064
121620.86553470622,20667.04535509511,1.5381271955446296,6301.54160009912,38072.17914036259,43892.91262969922,37236.758093104625,1355.5425229479233,4646.247284029863,6903.097067758981,8272.27954435679,189905.33554326234,11501.641100770083,58760.48859191588,60999.46729720598,63109.54734078807
122217.77625728043,22694.278345851966,1.0556201426038194,6450.097154022748,37149.96732408325,44507.049530952616,37890.98387116885,1619.4653870634072,5019.397962387908,7255.525474609362,9294.63028937213,191475.08358230107,11911.268543756994,58574.90219041943,61114.26219668419,64284.60588436989
123446.78576254293,21751.33397207583,1.3653009871226203,6397.0796303565085,38369.22058838174,44478.01899461651,38081.186915884435,1326.4725029286444,4487.1739798136105,8010.952364964954,8592.318066109226,191358.91312888614,11480.849097934548,59540.54807491717,61244.892584495145,63589.318041136656
123563.45164484797,22042.497597734153,1.621814763321742,6185.941536173209,38653.03248158735,44876.96440187578,37717.734054964436,1225.9757895354155,5470.368015976179,7525.420104618136,8377.535718265784,191217.1371634539,11765.493436812843,59530.21479389532,60742.727684959355,63543.34544766181
121426.6640551521,21547.227335615516,1.6105020205753482,6317.44947135675,37591.304697084604,44173.61967472238,37134.862664833265,1515.2963118214375,4992.235377476002,7259.2038425441615,8301.007916399632,189899.06969807873,11660.6291467088,58786.23181381286,60756.50415966973,63098.88252113556
122960.45466536444,24598.614816266854,1.6756513506971815,6564.494758509902,38233.056494768265,44263.43138934563,37659.20671102788,1567.5866275995686,5757.514649131544,8492.400696749024,9425.27212150924,189838.01664346704,11791.87991356671,58423.74293893514,60904.16770629118,63086.77144084137
122345.65587787925,22251.308889375112,2.0609812081192866,6332.358549597309,38091.1046780034,44532.654561011834,37216.399793037905,1640.7361495129962,4917.600924419894,7594.520569270833,8639.457042915044,190678.92888113827,11835.033126740187,59168.59742909548,60975.743872002175,63105.342324237026
122330.35829703095,22806.375384405463,1.3366501098926356,6364.359973279955,37326.17129238355,44634.86357978994,37875.76265047271,1406.9381082063778,5073.11538983571,8275.909679351078,8695.596176861887,190494.57856578112,11605.736617627725,58693.469561876715,61070.400310215904,63559.70795527839
121223.49075219987,23384.240840732396,1.1717394854692413,6373.248718747142,37125.10211865411,44220.80958894392,37318.75512407396,1577.1114888799284,5461.56033569786,7608.046963864069,9278.594077520098,189090.0551794225,11540.22687863334,58199.00559829558,60724.99047427513,63005.57334710396
122619.80747676257,25181.258956622554,1.2005289604959577,6292.940663735489,38321.46444929353,44687.466010009695,37242.31477962918,1608.2584527957354,6244.236953094929,8633.652478126629,9357.107703166928,189226.85281051317,11741.15081509024,58230.80605415462,60640.430455367656,63034.92717671092
122421.46330297933,23080.276505531045,1.8592996594304498,6607.502656506419,37134.82437063545,44619.95676627414,37812.003385779775,1364.3870180417487,5550.500090631054,8208.526950045134,8575.710961583083,190176.2029584946,11897.53772651549,57727.57362324177,61036.138766109936,63836.79564925416
122783.60419107859,24123.75822044839,2.1596947613375113,6449.119509145446,37675.94509337724,44338.91414424436,38072.36661562545,1438.313156286325,5370.346491869289,8656.011636442503,9344.637040062582,190741.4494974398,11761.158613535945,58674.68666368243,60766.08158334873,63898.867739029854
123039.53196602917,24219.251244533305,2.2676269355750915,6404.127484693977,37845.1389789164,44916.26931284324,37790.68275457713,1608.4867463966589,6099.882726002643,8256.161340736775,8864.597312510072,191692.69672035007,11783.920077670695,59463.30361066037,61273.06131820069,63574.86716145087
124460.82116658601,24863.838182183517,1.1610580324689335,6637.689554536969,38465.95608578868,44664.25682858608,38454.84688389232,1704.0374356064235,6141.62865522454,8144.471351975553,9441.317057848182,191029.8450595122,11764.880545285285,58813.525178650234,60962.02544354817,63880.65928180386
124805.90362211112,24929.446313219036,2.1542044903222908,6536.774244806374,38550.17577932737,45548.423412579694,38160.164094623695,1411.4881557267693,6436.749978513427,8924.37595241582,8878.34119068454,192056.24421500688,11941.599050255894,59462.15027067453,61555.391964070426,63600.56146409992
121887.13607475384,21436.131634703757,1.056945166034538,6201.105792447572,37873.7149895318,44418.70044671788,37210.89802462338,1262.3829887187426,5194.394519505076,7573.122315002818,7976.831760455746,190189.08216107302,11609.392611253892,58753.136898927405,60906.179767844864,63266.2968359118
